pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
AD	II	5572857	5582856	0.00059076544049611	358	0.21149402769761	1	357.96875
Tropical	II	5572857	5582856	0.0018660614224859	358	0.66804998924995	5	357.59481037924
Temperate	II	5572857	5582856	0.00060808269407971	358	0.21769360448054	1	357.71428571429
TH	II	5572857	5582856	0.00047981539140451	358	0.17177391012282	1	357.31578947368
NWD	II	5582857	5592856	0	927	0	0	925.75
ID	II	5582857	5592856	0	927	0	0	926.66666666667
Hubei	II	5582857	5592856	0.0017652250661959	927	1.6363636363636	3	927
Quebec	II	5582857	5592856	0.0010834236186349	923	1	1	923
TD1	II	5582857	5592856	0.00094890789924311	927	0.87963762259836	4	924.22222222222
TD2	II	5582857	5592856	0	927	0	0	919.85714285714
TD3	II	5582857	5592856	0.00094488932983724	927	0.87591240875912	2	921.33333333333
KD	II	5582857	5592856	0.0024351586334402	926	2.2549568945656	8	920.5
AD	II	5582857	5592856	0.0022830436614019	927	2.1163814741196	10	917.59375
Tropical	II	5582857	5592856	0.0015858377244623	927	1.4700715705765	11	924.16766467066
Temperate	II	5582857	5592856	0.00070451004686258	927	0.65308081344161	3	923.42857142857
TH	II	5582857	5592856	0.00074120349567558	927	0.68709564049127	4	924.43157894737
NWD	II	5592857	5602856	0.0010683516097769	361	0.38567493112948	1	358.25
ID	II	5592857	5602856	0.0012131750813838	361	0.43795620437956	1	361
Hubei	II	5592857	5602856	0.0015109544195417	361	0.54545454545455	1	357.5
Quebec	II	5592857	5602856	0.0027700831024931	361	1	1	361
TD1	II	5592857	5602856	0.0018236581121217	361	0.65834057847594	3	359.62962962963
TD2	II	5592857	5602856	0.00087105867733433	361	0.31445218251769	1	360.57142857143
TD3	II	5592857	5602856	0.0024263501627677	361	0.87591240875912	2	361
KD	II	5592857	5602856	0.003904011244054	361	1.4093480591035	5	360.8
AD	II	5592857	5602856	0.0041009922268234	361	1.4804581938833	7	360.96875
Tropical	II	5592857	5602856	0.0029607876541283	361	1.0688443431403	8	360.15768463074
Temperate	II	5592857	5602856	0.00060302937529234	361	0.21769360448054	1	360.5
TH	II	5592857	5602856	0.00095252481442256	361	0.34386145800655	2	351.62105263158
NWD	II	5602857	5612856	0.0036092573768801	748	2.6997245179063	7	746.75
ID	II	5602857	5612856	0	748	0	0	748
Hubei	II	5602857	5612856	0.0029168692270297	748	2.1818181818182	4	748
Quebec	II	5602857	5612856	0.0026737967914439	748	2	2	748
TD1	II	5602857	5612856	0.00029337815440104	748	0.21944685949198	1	746.85185185185
TD2	II	5602857	5612856	0.002522343710035	748	1.8867130951062	6	745.57142857143
TD3	II	5602857	5612856	0.0005855029470315	748	0.43795620437956	1	735.66666666667
KD	II	5602857	5612856	0.002637817222921	748	1.9730872827449	7	747.5
AD	II	5602857	5612856	0.0025447142370033	748	1.9034462492785	9	747.65625
Tropical	II	5602857	5612856	0.00089321071281414	748	0.66812161318497	5	745.97405189621
Temperate	II	5602857	5612856	0.00058206846117791	748	0.43538720896107	2	745.89285714286
TH	II	5602857	5612856	0.0013799742090769	748	1.0322207083895	6	746.2
NWD	II	5612857	5622856	0.0022422961112179	344	0.77134986225895	2	343.75
ID	II	5612857	5622856	0.0012731285011034	344	0.43795620437956	1	344
Hubei	II	5612857	5622856	0.0015856236786469	344	0.54545454545455	1	344
Quebec	II	5612857	5622856	0.0058139534883721	344	2	2	344
TD1	II	5612857	5622856	0.00063792691712785	344	0.21944685949198	1	343.25925925926
TD2	II	5612857	5622856	0.0036564207269499	344	1.2578087300708	4	343.14285714286
TD3	II	5612857	5622856	0.0012731285011034	344	0.43795620437956	1	341
KD	II	5612857	5622856	0.0049163304387332	344	1.6912176709242	6	344
AD	II	5612857	5622856	0.0055332739804607	344	1.9034462492785	9	343.96875
Tropical	II	5612857	5622856	0.0034957146971328	344	1.2025258558137	9	343.2994011976
Temperate	II	5612857	5622856	0.00063283024558295	344	0.21769360448054	1	343.10714285714
TH	II	5612857	5622856	0.0014998517613089	344	0.51594900589027	3	343.07368421053
NWD	II	5622857	5632856	0.0048390832011227	797	3.8567493112948	10	795.75
ID	II	5622857	5632856	0.0021980236104369	797	1.7518248175182	4	794
Hubei	II	5622857	5632856	0.0041063077449527	797	3.2727272727273	6	796
Quebec	II	5622857	5632856	0.0075566750629723	794	6	6	794
TD1	II	5622857	5632856	0.0022027288280249	797	1.7555748759358	8	793.11111111111
TD2	II	5622857	5632856	0.0027618133972696	797	2.2011652776239	7	794.28571428571
TD3	II	5622857	5632856	0.0016485177078277	797	1.3138686131387	3	790.33333333333
KD	II	5622857	5632856	0.0028293060157661	797	2.2549568945656	8	797
AD	II	5622857	5632856	0.0034497143790074	797	2.7494223600689	13	796.4375
Tropical	II	5622857	5632856	0.0015088159483013	797	1.2025263107961	9	795.38123752495
Temperate	II	5622857	5632856	0.001365706427105	797	1.0884680224027	5	794.14285714286
TH	II	5622857	5632856	0.0025882749187934	797	2.0628551102784	12	795.4
NWD	II	5632857	5642856	0.004333426192466	89	0.38567493112948	1	89
ID	II	5632857	5642856	0.0049208562289838	89	0.43795620437956	1	89
Hubei	II	5632857	5642856	0.0061287027579162	89	0.54545454545455	1	89
Quebec	II	5632857	5642856	0	89	0	0	89
TD1	II	5632857	5642856	0	89	0	0	88.851851851852
TD2	II	5632857	5642856	0.0035331705900865	89	0.31445218251769	1	89
TD3	II	5632857	5642856	0	89	0	0	88.666666666667
KD	II	5632857	5642856	0.0063341485802405	89	0.5637392236414	2	89
AD	II	5632857	5642856	0.0047526747797215	89	0.42298805539521	2	89
Tropical	II	5632857	5642856	0	89	0	0	88.720558882236
Temperate	II	5632857	5642856	0	89	0	0	88.821428571429
TH	II	5632857	5642856	0.003863611887714	89	0.34386145800655	2	88.873684210526
NWD	II	5642857	5652856	0.00069117371170157	558	0.38567493112948	1	556.5
ID	II	5642857	5652856	0.0023546032493525	558	1.3138686131387	3	558
Hubei	II	5642857	5652856	0.00097751710654936	558	0.54545454545455	1	558
Quebec	II	5642857	5652856	0.0018348623853211	545	1	1	545
TD1	II	5642857	5652856	0	558	0	0	555.51851851852
TD2	II	5642857	5652856	0	558	0	0	555.85714285714
TD3	II	5642857	5652856	0.0015697354995683	558	0.87591240875912	2	551.66666666667
KD	II	5642857	5652856	0.002525713367569	558	1.4093480591035	5	557.9
AD	II	5642857	5652856	0.0026531508850954	558	1.4804581938833	7	556.25
Tropical	II	5642857	5652856	0.0016763682250523	558	0.93541346957916	7	555.39920159681
Temperate	II	5642857	5652856	0.0011703957230136	558	0.65308081344161	3	555.75
TH	II	5642857	5652856	0.0012324864613569	558	0.68772744543712	4	553.53684210526
NWD	II	5652857	5662856	0.0056166252106234	412	2.3140495867769	6	409
ID	II	5652857	5662856	0.0085246949757579	411	3.5036496350365	8	410
Hubei	II	5652857	5662856	0.01048951048951	416	4.3636363636364	8	413
Quebec	II	5652857	5662856	0.014634146341463	410	6	6	410
TD1	II	5652857	5662856	0.0010525029232229	417	0.43889371898396	2	410.07407407407
TD2	II	5652857	5662856	0.0038161672635643	412	1.5722609125885	5	409.42857142857
TD3	II	5652857	5662856	0.0063471913678197	414	2.6277372262774	6	411
KD	II	5652857	5662856	0.0047774510478085	413	1.9730872827449	7	410.7
AD	II	5652857	5662856	0.0045646193028261	417	1.9034462492785	9	409.59375
Tropical	II	5652857	5662856	0.0016019527898296	417	0.66801431335893	5	416.06387225549
Temperate	II	5652857	5662856	0.003716720076497	410	1.5238552313638	7	407.42857142857
TH	II	5652857	5662856	0.0024753276967421	417	1.0322116495415	6	409.24210526316
NWD	II	5662857	5672856	0.00084208500246611	458	0.38567493112948	1	455.25
ID	II	5662857	5672856	0.00092591163716609	473	0.43795620437956	1	469.66666666667
Hubei	II	5662857	5672856	0.001206757843926	452	0.54545454545455	1	450
Quebec	II	5662857	5672856	0	459	0	0	459
TD1	II	5662857	5672856	0.00044876658382818	489	0.21944685949198	1	458.33333333333
TD2	II	5662857	5672856	0	457	0	0	451.71428571429
TD3	II	5662857	5672856	0	454	0	0	449.33333333333
KD	II	5662857	5672856	0.00062360533588651	452	0.2818696118207	1	442.1
AD	II	5662857	5672856	0.0018471094122062	458	0.84597611079043	4	442.1875
Tropical	II	5662857	5672856	0.0010927052991085	489	0.53433289126407	4	486.78243512974
Temperate	II	5662857	5672856	0	484	0	0	455.78571428571
TH	II	5662857	5672856	0.00035191727583585	489	0.17208754788373	1	455.77894736842
NWD	II	5672857	5682856	0.0068870523415978	448	3.0853994490358	8	448
ID	II	5672857	5682856	0.0097758081334724	448	4.3795620437956	10	448
Hubei	II	5672857	5682856	0.0085227272727273	448	3.8181818181818	7	448
Quebec	II	5672857	5682856	0.015625	448	7	7	448
TD1	II	5672857	5682856	0.005388204139312	448	2.4139154544118	11	447.11111111111
TD2	II	5672857	5682856	0.0056152175449588	448	2.5156174601416	8	445
TD3	II	5672857	5682856	0.0078206465067779	448	3.5036496350365	8	446.33333333333
KD	II	5672857	5682856	0.0050333859253697	448	2.2549568945656	8	448
AD	II	5672857	5682856	0.0047208488325359	448	2.1149402769761	10	447.3125
Tropical	II	5672857	5682856	0.0017897397305053	448	0.80180339926635	6	446.59281437126
Temperate	II	5672857	5682856	0.0038873857942953	448	1.7415488358443	8	446.5
TH	II	5672857	5682856	0.0030751429933092	448	1.3776640610025	8	447.17894736842
NWD	II	5682857	5692856	0.011687119125136	33	0.38567493112948	1	33
ID	II	5682857	5692856	0	33	0	0	33
Hubei	II	5682857	5692856	0	33	0	0	33
Quebec	II	5682857	5692856	0	33	0	0	33
TD1	II	5682857	5692856	0.0066499048330903	33	0.21944685949198	1	32.888888888889
TD2	II	5682857	5692856	0	33	0	0	33
TD3	II	5682857	5692856	0	33	0	0	33
KD	II	5682857	5692856	0.0085415033885061	33	0.2818696118207	1	33
AD	II	5682857	5692856	0.0064089099302305	33	0.21149402769761	1	32.6875
Tropical	II	5682857	5692856	0.0080986638640172	33	0.26725590751257	2	32.946107784431
Temperate	II	5682857	5692856	0	33	0	0	32.821428571429
TH	II	5682857	5692856	0	33	0	0	32.989473684211
NWD	II	5692857	5702856	0.0051619971661689	523	2.6997245179063	7	521.5
ID	II	5692857	5702856	0.0025121770805711	523	1.3138686131387	3	522.66666666667
Hubei	II	5692857	5702856	0.006257604727968	523	3.2727272727273	6	523
Quebec	II	5692857	5702856	0.013384321223709	523	7	7	523
TD1	II	5692857	5702856	0.0029371472589749	523	1.5361280164439	7	521.85185185185
TD2	II	5692857	5702856	0.0030062350145095	523	1.5722609125885	5	520.42857142857
TD3	II	5692857	5702856	0.0016747847203807	523	0.87591240875912	2	517.66666666667
KD	II	5692857	5702856	0.0037726334278105	523	1.9730872827449	7	522.7
AD	II	5692857	5702856	0.0020219314311435	523	1.057470138488	5	522.71875
Tropical	II	5692857	5702856	0.0012772056345877	523	0.66797854688938	5	521.63672654691
Temperate	II	5692857	5702856	0.00083248032306133	523	0.43538720896107	2	522.28571428571
TH	II	5692857	5702856	0.0023057084205084	523	1.2058855039259	7	520.61052631579
NWD	II	5702857	5712856	0.0026177031524625	442	1.1570247933884	3	442
ID	II	5702857	5712856	0.0019817022822605	442	0.87591240875912	2	442
Hubei	II	5702857	5712856	0.0037021801727684	442	1.6363636363636	3	442
Quebec	II	5702857	5712856	0.0067873303167421	442	3	3	442
TD1	II	5702857	5712856	0.0024824305372396	442	1.0972342974599	5	441.33333333333
TD2	II	5702857	5712856	0.0028457211087574	442	1.2578087300708	4	436.14285714286
TD3	II	5702857	5712856	0.0042066134809802	442	1.8593231585932	4	424.33333333333
KD	II	5702857	5712856	0.0044639983772509	442	1.9730872827449	7	442
AD	II	5702857	5712856	0.0033494529273377	442	1.4804581938833	7	441.84375
Tropical	II	5702857	5712856	0.00090685527099859	442	0.40083002978138	3	441.09580838323
Temperate	II	5702857	5712856	0.0019700778686021	442	0.87077441792215	4	440.92857142857
TH	II	5702857	5712856	0.0015573636220791	442	0.68835472095895	4	441.23157894737
NWD	II	5712857	5722856	0.00069616413561277	554	0.38567493112948	1	476.75
ID	II	5712857	5722856	0.0036927167316995	593	2.1897810218978	5	592.33333333333
Hubei	II	5712857	5722856	0.00098635541673516	553	0.54545454545455	1	549.5
Quebec	II	5712857	5722856	0	553	0	0	553
TD1	II	5712857	5722856	0.00074012431531865	593	0.43889371898396	2	591.88888888889
TD2	II	5712857	5722856	0.00053027349497082	593	0.31445218251769	1	590.14285714286
TD3	II	5712857	5722856	0.0051698034243793	593	3.0656934306569	7	590
KD	II	5712857	5722856	0.0042779536364019	593	2.5368265063863	9	590.1
AD	II	5712857	5722856	0.0041650374983113	593	2.4698672364986	11	579.25
Tropical	II	5712857	5722856	0.0022540309027324	593	1.3366403253203	10	589.98602794411
Temperate	II	5712857	5722856	0.0011013167174395	593	0.65308081344161	3	589.75
TH	II	5712857	5722856	0.0011608005412461	593	0.68835472095895	4	589.83157894737
NWD	II	5722857	5732856	0.0051838028377618	372	1.9283746556474	5	370.25
ID	II	5722857	5732856	0.0071019925034524	370	2.6277372262774	6	370
Hubei	II	5722857	5732856	0.0088452088452088	370	3.2727272727273	6	370
Quebec	II	5722857	5732856	0.013513513513514	370	5	5	370
TD1	II	5722857	5732856	0.0034288571795622	384	1.3166811569519	6	369.66666666667
TD2	II	5722857	5732856	0.0042493538178067	370	1.5722609125885	5	367.28571428571
TD3	II	5722857	5732856	0.0094693233379365	370	3.5036496350365	8	369.66666666667
KD	II	5722857	5732856	0.0045708585700654	370	1.6912176709242	6	369.8
AD	II	5722857	5732856	0.0051444493223742	370	1.9034462492785	9	369.65625
Tropical	II	5722857	5732856	0.00092595205222054	433	0.40093723861149	3	383.63073852295
Temperate	II	5722857	5732856	0.0035301665591438	370	1.3061616268832	6	369.53571428571
TH	II	5722857	5732856	0.0039079240134696	396	1.5475379093339	9	372.42105263158
NWD	II	5732857	5742856	0.0028151454826969	137	0.38567493112948	1	136.75
ID	II	5732857	5742856	0.0031735956839099	138	0.43795620437956	1	138
Hubei	II	5732857	5742856	0.0039525691699605	138	0.54545454545455	1	137
Quebec	II	5732857	5742856	0.0072992700729927	137	1	1	137
TD1	II	5732857	5742856	0.0015787543848344	139	0.21944685949198	1	138.22222222222
TD2	II	5732857	5742856	0.0022622459173935	139	0.31445218251769	1	138.42857142857
TD3	II	5732857	5742856	0	139	0	0	139
KD	II	5732857	5742856	0.0020278389339619	139	0.2818696118207	1	138.9
AD	II	5732857	5742856	0.0030430795352174	139	0.42298805539521	2	138.28125
Tropical	II	5732857	5742856	0.0017696686057522	151	0.26721995946858	2	139.48103792415
Temperate	II	5732857	5742856	0.0015774898875401	138	0.21769360448054	1	136.71428571429
TH	II	5732857	5742856	0.0037141523242822	139	0.51626717307522	3	136.68421052632
NWD	II	5742857	5752856	0	504	0	0	502.25
ID	II	5742857	5752856	0	504	0	0	504
Hubei	II	5742857	5752856	0.0021645021645022	504	1.0909090909091	2	503.5
Quebec	II	5742857	5752856	0.001984126984127	504	1	1	504
TD1	II	5742857	5752856	0.00087082087099992	504	0.43889371898396	2	498.77777777778
TD2	II	5742857	5752856	0.001247826121102	504	0.62890436503539	2	503.71428571429
TD3	II	5742857	5752856	0.00086896072297532	504	0.43795620437956	1	498.33333333333
KD	II	5742857	5752856	0.0044741208225508	504	2.2549568945656	8	503.9
AD	II	5742857	5752856	0.0037766790660287	504	1.9034462492785	9	503.4375
Tropical	II	5742857	5752856	0.0013254969123313	504	0.66805044381499	5	502.94610778443
Temperate	II	5742857	5752856	0.0004319317549217	504	0.21769360448054	1	502.64285714286
TH	II	5742857	5752856	0	504	0	0	503.32631578947
NWD	II	5752857	5762856	0	201	0	0	200
ID	II	5752857	5762856	0.0043577731779061	201	0.87591240875912	2	201
Hubei	II	5752857	5762856	0	201	0	0	201
Quebec	II	5752857	5762856	0.0049751243781095	201	1	1	201
TD1	II	5752857	5762856	0.0010917754203581	201	0.21944685949198	1	200.2962962963
TD2	II	5752857	5762856	0.003128877437987	201	0.62890436503539	2	200.85714285714
TD3	II	5752857	5762856	0	201	0	0	197.33333333333
KD	II	5752857	5762856	0.0028046727544348	201	0.5637392236414	2	200.8
AD	II	5752857	5762856	0.0021044181860458	201	0.42298805539521	2	200.75
Tropical	II	5752857	5762856	0.0033285281315885	201	0.6690341544493	5	200.29540918164
Temperate	II	5752857	5762856	0.0032491582758289	201	0.65308081344161	3	200.35714285714
TH	II	5752857	5762856	0.0017123364437388	201	0.34417962519149	2	200.64210526316
NWD	II	5762857	5772856	0.00097887038357735	394	0.38567493112948	1	386
ID	II	5762857	5772856	0.0021311737439395	411	0.87591240875912	2	406.66666666667
Hubei	II	5762857	5772856	0	375	0	0	375
Quebec	II	5762857	5772856	0.0024875621890547	402	1	1	402
TD1	II	5762857	5772856	0.0010863705915445	404	0.43889371898396	2	375.7037037037
TD2	II	5762857	5772856	0	375	0	0	374.57142857143
TD3	II	5762857	5772856	0.0011678832116788	375	0.43795620437956	1	371
KD	II	5762857	5772856	0.0030066091927542	375	1.1274784472828	4	375
AD	II	5762857	5772856	0.0010470001371169	404	0.42298805539521	2	382.21875
Tropical	II	5762857	5772856	0.0011226230402418	476	0.5343685671551	4	402.90618762475
Temperate	II	5762857	5772856	0.0011610325572295	375	0.43538720896107	2	374.07142857143
TH	II	5762857	5772856	0	408	0	0	374.21052631579
NWD	II	5772857	5782856	NA	0	0	0	0
ID	II	5772857	5782856	NA	0	0	0	0
Hubei	II	5772857	5782856	NA	0	0	0	0
Quebec	II	5772857	5782856	NA	0	0	0	0
TD1	II	5772857	5782856	NA	0	0	0	0
TD2	II	5772857	5782856	NA	0	0	0	0
TD3	II	5772857	5782856	NA	0	0	0	0
KD	II	5772857	5782856	NA	0	0	0	0
AD	II	5772857	5782856	NA	0	0	0	0
Tropical	II	5772857	5782856	NA	0	0	0	0
Temperate	II	5772857	5782856	NA	0	0	0	0
TH	II	5772857	5782856	NA	0	0	0	0
NWD	II	5782857	5792856	0.00093158195924994	828	0.77134986225895	2	805.75
ID	II	5782857	5792856	0.0021030309934193	833	1.7518248175182	4	831
Hubei	II	5782857	5792856	0.00268036631673	814	2.1818181818182	4	803.5
Quebec	II	5782857	5792856	0	801	0	0	801
TD1	II	5782857	5792856	0.0010537664321344	833	0.87778743796792	4	809.62962962963
TD2	II	5782857	5792856	0.0022649616988069	833	1.8867130951062	6	807.14285714286
TD3	II	5782857	5792856	0	826	0	0	822.66666666667
KD	II	5782857	5792856	0.0020302733144348	833	1.6912176709242	6	822.3
AD	II	5782857	5792856	0.0027928383009288	833	2.3264343046737	11	824.3125
Tropical	II	5782857	5792856	0.0012830406972146	833	1.0687729007797	8	830.4251497006
Temperate	II	5782857	5792856	0.00052393165939961	831	0.43538720896107	2	800.82142857143
TH	II	5782857	5792856	0.0012380255290309	833	1.0312752656828	6	809.45263157895
NWD	II	5792857	5802856	0	274	0	0	273.75
ID	II	5792857	5802856	0.0031967606159092	274	0.87591240875912	2	274
Hubei	II	5792857	5802856	0.0019907100199071	274	0.54545454545455	1	274
Quebec	II	5792857	5802856	0.0036496350364964	274	1	1	274
TD1	II	5792857	5802856	0	274	0	0	273.62962962963
TD2	II	5792857	5802856	0	274	0	0	274
TD3	II	5792857	5802856	0.0015983803079546	274	0.43795620437956	1	273.66666666667
KD	II	5792857	5802856	0.0041148848440978	274	1.1274784472828	4	273.9
AD	II	5792857	5802856	0.0030875040539797	274	0.84597611079043	4	273.59375
Tropical	II	5792857	5802856	0.0033741506262616	290	0.97850368161587	7	274.43912175649
Temperate	II	5792857	5802856	0	274	0	0	273.25
TH	II	5792857	5802856	0.0018807362422206	274	0.51532173036845	3	273.35789473684
NWD	II	5802857	5812856	0	45	0	0	45
ID	II	5802857	5812856	0.0097323600973236	45	0.43795620437956	1	45
Hubei	II	5802857	5812856	0.012121212121212	45	0.54545454545455	1	45
Quebec	II	5802857	5812856	0	45	0	0	45
TD1	II	5802857	5812856	0	45	0	0	45
TD2	II	5802857	5812856	0	45	0	0	45
TD3	II	5802857	5812856	0	45	0	0	45
KD	II	5802857	5812856	0	45	0	0	45
AD	II	5802857	5812856	0	45	0	0	45
Tropical	II	5802857	5812856	0	45	0	0	44.824351297405
Temperate	II	5802857	5812856	0	45	0	0	45
TH	II	5802857	5812856	0	45	0	0	44.905263157895
NWD	II	5812857	5822856	NA	0	0	0	0
ID	II	5812857	5822856	NA	0	0	0	0
Hubei	II	5812857	5822856	NA	0	0	0	0
Quebec	II	5812857	5822856	NA	0	0	0	0
TD1	II	5812857	5822856	NA	0	0	0	0
TD2	II	5812857	5822856	NA	0	0	0	0
TD3	II	5812857	5822856	NA	0	0	0	0
KD	II	5812857	5822856	NA	0	0	0	0
AD	II	5812857	5822856	NA	0	0	0	0
Tropical	II	5812857	5822856	NA	0	0	0	0
Temperate	II	5812857	5822856	NA	0	0	0	0
TH	II	5812857	5822856	NA	0	0	0	0
