pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
TD2	II	10050001	10060000	-2.2586816166066	9447	5.0989010989011	10.691374205602	2.475990004781
TD3	II	10050001	10060000	-6.0060285428492	9447	0	4.3795620437956	0.72919434407449
KD	II	10050001	10060000	-3.576296544932	9447	3.0754385964912	26.233369865962	6.4753945816626
AD	II	10050001	10060000	-2.5526435049617	9447	5.9265873015873	22.629860963644	6.5435199351535
Tropical	II	10050001	10060000	-1.861505142932	9447	2.5076116036102	14.830933823941	6.6200849710896
Temperate	II	10050001	10060000	-2.3089062954733	9447	1.3792207792208	5.0069529030523	1.5711907109197
TH	II	10050001	10060000	-1.0516851950026	9447	4.7860235162813	8.2552568000884	3.2987373981228
NWD	II	10060001	10070000	-4.1579811954825	8475	6.5714285714286	28.366330860027	5.2417029476414
ID	II	10060001	10070000	-4.5969819685844	8479	3.7333333333333	13.576642335766	2.1412546470058
Hubei	II	10060001	10070000	-10.263735299348	8433	0	11.454545454545	1.1160211288061
Quebec	II	10060001	10070000	NA	8468	0	18	0
TD1	II	10060001	10070000	-1.387861310814	8511	7.2854693705729	12.73970533197	3.9299574956797
TD2	II	10060001	10070000	-3.5353705460476	8465	4.4395604395604	22.711779889886	5.1684029191093
TD3	II	10060001	10070000	-5.8953233671514	8511	0	3.5036496350365	0.59431000079805
KD	II	10060001	10070000	-3.8692819581265	8435	1.3894736842105	23.813903280855	5.795501552826
AD	II	10060001	10070000	-2.5711821423968	8500	4.5571092278719	21.007510506724	6.3979914170989
Tropical	II	10060001	10070000	-1.6790841109663	8511	3.1165165649566	13.630713485354	6.2618643412373
Temperate	II	10060001	10070000	-2.2747852672531	8511	1.2202818844328	6.3387829701665	2.2501029699012
TH	II	10060001	10070000	-1.6618412344787	8511	2.8042188498496	9.4818117576794	4.0181894451093
NWD	II	10070001	10080000	-4.1838282014889	8837	6.5714285714286	29.36357603909	5.4476776698313
ID	II	10070001	10080000	-5.4349630023503	8820	1.0666666666667	8.3211678832117	1.3347839191192
Hubei	II	10070001	10080000	-8.3721059468402	8821	2	10.909090909091	1.0641397714817
Quebec	II	10070001	10080000	NA	8803	0	16	0
TD1	II	10070001	10080000	-1.3533715426059	8840	12.072946872189	20.202393511889	6.0068106826354
TD2	II	10070001	10080000	-3.4341664061449	8837	5.3140193140193	24.54395733066	5.5995941204922
TD3	II	10070001	10080000	-6.6150906663158	8821	0.53333333333333	6.6934306569343	0.93121888033499
KD	II	10070001	10080000	-3.8485495045901	8655	2.4	29.204692945377	6.9648819414711
AD	II	10070001	10080000	-2.7609674584851	8791	4.5654426145568	25.359544018324	7.5314547224605
Tropical	II	10070001	10080000	-1.9262089402864	8840	3.3346087627846	16.566075871248	6.8691754210711
Temperate	II	10070001	10080000	-2.4225677172597	8836	1.1583907357492	5.6617869715054	1.8589351305524
TH	II	10070001	10080000	-1.7635966579946	8840	2.3334744053686	8.5017276196786	3.4975419046916
NWD	II	10080001	10090000	-3.4381344791889	8964	9.8571428571429	26.997245179063	4.9852914205857
ID	II	10080001	10090000	-5.0872279206496	8959	4.8	23.211678832117	3.6191967647806
Hubei	II	10080001	10090000	-10.18040327158	8968	0.66666666666667	29.454545454545	2.8277739122814
Quebec	II	10080001	10090000	NA	8927	0	48	0
TD1	II	10080001	10090000	-0.39356334015979	8980	21.408716494177	24.141004728748	6.9424358311976
TD2	II	10080001	10090000	-2.9516489857133	8956	7.5604395604396	22.640557141274	5.1090484179609
TD3	II	10080001	10090000	-6.3949706009082	8951	0	19.70802919708	3.0818013759565
KD	II	10080001	10090000	-3.9281710753466	8980	1.3263157894737	29.596309241174	7.1967317383715
AD	II	10080001	10090000	-2.4922262609272	8980	7.3313761097659	26.862692333917	7.8368952812836
Tropical	II	10080001	10090000	-1.7909240289737	8980	3.7032038483479	15.499277468594	6.5865851534786
Temperate	II	10080001	10090000	-3.1407112741648	8980	0.94545454545455	11.755454641949	3.4418955302949
TH	II	10080001	10090000	-1.4654971756759	8980	3.80857086163	8.5962545183709	3.2669347551168
NWD	II	10090001	10100000	-3.7474092603074	8809	6.7142857142857	21.98347107438	4.0745977552615
ID	II	10090001	10100000	-4.3852683633634	8794	5.3333333333333	17.080291970803	2.6787319872164
Hubei	II	10090001	10100000	-10.452516951112	8826	2	48.363636363636	4.4356432599429
Quebec	II	10090001	10100000	NA	8738	0	81	0
TD1	II	10090001	10100000	-0.18179280293106	8850	26.594554177951	28.131346227507	8.4535362499419
TD2	II	10090001	10100000	-3.4037529401378	8744	7.2967032967033	30.816313886734	6.9099053320476
TD3	II	10090001	10100000	-6.3286223713075	8802	0	12.700729927007	2.0068711927875
KD	II	10090001	10100000	-4.0128658985527	8826	0.56842105263158	26.213873899325	6.3908073419406
AD	II	10090001	10100000	-2.2551969810845	8834	8.8743098827017	27.329306981961	8.1833193526113
Tropical	II	10090001	10100000	-1.8566314052126	8850	2.6746752538406	15.243435628251	6.7696583926799
Temperate	II	10090001	10100000	-3.2741188401652	8850	1.1264069264069	20.284508584509	5.8513763834961
TH	II	10090001	10100000	-1.9315445750104	8850	3.3091595273091	12.222484484214	4.6146100236165
NWD	II	10100001	10110000	-0.8682050000331	8550	10	11.955922865014	2.252835292286
ID	II	10100001	10110000	-3.6946991172651	8550	3.2	7.8832116788321	1.2675488666852
Hubei	II	10100001	10110000	-8.7391613842545	8550	1.3333333333333	9.2727272727273	0.90848464632985
Quebec	II	10100001	10110000	NA	8550	0	19	0
TD1	II	10100001	10110000	-0.40243220078607	8550	13.886390790584	15.813811549488	4.7894297601918
TD2	II	10100001	10110000	-2.663677667305	8550	7.4725274725275	18.867130951062	4.2777711501642
TD3	II	10100001	10110000	-6.0060285428492	8550	0	4.3795620437956	0.72919434407449
KD	II	10100001	10110000	-3.4436558775429	8550	4.3578947368421	27.059482734787	6.5922928437738
AD	II	10100001	10110000	-2.0661624266722	8550	8.0278200714012	21.5992723363	6.5684343542908
Tropical	II	10100001	10110000	-1.7580059992259	8550	2.4022470965892	12.961042712004	6.0061203545746
Temperate	II	10100001	10110000	-2.4005219624369	8550	1.5246753246753	5.8777273209745	1.8133772839471
TH	II	10100001	10110000	-1.5315000868179	8550	2.7847639451615	7.7405672316697	3.2359144665836
NWD	II	10110001	10120000	-1.6218992498221	8241	7.0952380952381	10.187327823691	1.9064622718042
ID	II	10110001	10120000	-2.4346715314461	8218	6.5333333333333	10.618447246184	1.6778911898743
Hubei	II	10110001	10120000	-8.3727270490006	8258	1.3333333333333	7.6363636363636	0.75280494230165
Quebec	II	10110001	10120000	NA	8191	0	16	0
TD1	II	10110001	10120000	-0.94812684689355	8225	8.2448538442988	11.869070062784	3.8225014198891
TD2	II	10110001	10120000	-1.6446724548255	8215	4.3043623043623	7.2657743864667	1.8006090352006
TD3	II	10110001	10120000	-6.1139553515992	8241	0	5.6934306569343	0.93121888033499
KD	II	10110001	10120000	-3.5617317583493	7723	3.1512555899553	30.585759400324	7.7025743856363
AD	II	10110001	10120000	-2.4588024816815	7705	8.803323497564	28.436422572605	7.9848215630619
Tropical	II	10110001	10120000	-1.5204315912448	8266	4.0818162702094	18.0852966153	9.2102008572619
Temperate	II	10110001	10120000	-1.9686017043776	8225	1.0130262962671	3.923841575303	1.4786207248338
TH	II	10110001	10120000	-1.2731235278471	8266	3.6371864564738	7.5672021286183	3.0869083684207
NWD	II	10120001	10130000	-1.0210814524288	9152	7.1428571428571	8.870523415978	1.6919965287895
ID	II	10120001	10130000	-3.0987488235402	9142	5.3333333333333	10.510948905109	1.6708729447329
Hubei	II	10120001	10130000	-6.8536588262017	9152	2.6666666666667	8.1818181818182	0.80470178849098
Quebec	II	10120001	10130000	NA	9075	0	12	0
TD1	II	10120001	10130000	-1.3137277313207	9152	5.4421140170308	9.2241688371849	2.8788726385124
TD2	II	10120001	10130000	-1.0210501814398	9152	6.9450549450549	9.1191132930131	2.129237512002
TD3	II	10120001	10130000	-5.9142829963741	9152	0.53333333333333	8.8666224286662	1.4090108810217
KD	II	10120001	10130000	-3.5174389101399	9049	3.1793257653939	27.966035989237	7.0468061726358
AD	II	10120001	10130000	-2.648110012841	9005	4.1043518588468	21.401390539916	6.5318429359785
Tropical	II	10120001	10130000	-1.5703583317315	9152	2.2027180592533	10.557101531536	5.3200491273038
Temperate	II	10120001	10130000	-2.065004831622	9152	0.90124787860637	3.4848509267	1.2511365632323
TH	II	10120001	10130000	-1.3596549709602	9152	2.747660819449	6.9162435516597	3.0659121771656
NWD	II	10130001	10140000	-1.974175000721	7330	8.7142857142857	13.936578793911	2.6453040271092
ID	II	10130001	10140000	-3.34901906163	7339	9.6	20.14598540146	3.1489774191751
Hubei	II	10130001	10140000	-9.2955912812452	7302	1.3333333333333	13.636363636364	1.3235339130985
Quebec	II	10130001	10140000	NA	7286	0	15	0
TD1	II	10130001	10140000	-0.80951449350703	7337	9.6699597143305	13.074760694898	4.2059790255478
TD2	II	10130001	10140000	-2.2702099739011	7296	4.8351648351648	10.578493204668	2.5298665918705
TD3	II	10130001	10140000	-6.3544613916029	7282	0	12.370272063703	1.9467066209654
KD	II	10130001	10140000	-3.7947149087007	7242	2.4842105263158	36.123639721317	8.8648106654523
AD	II	10130001	10140000	-2.5847699610335	7249	6.3863169736611	30.982858941427	9.5159500994554
Tropical	II	10130001	10140000	-1.1660217564582	7360	4.6520346237089	17.277317957541	10.827656743028
Temperate	II	10130001	10140000	-2.1912098050048	7347	1.3842685616271	6.1670688424771	2.1827212848016
TH	II	10130001	10140000	-1.2538621006151	7336	3.9911239226889	8.820756341556	3.8518050880538
NWD	II	10140001	10150000	-2.069698423966	8626	6.5714285714286	10.798898071625	2.0425533745617
ID	II	10140001	10150000	-4.4254739850708	8626	2.1333333333333	7.4452554744526	1.2003058110925
Hubei	II	10140001	10150000	-8.9209609458304	8620	1.3333333333333	10.363636363636	1.012256760806
Quebec	II	10140001	10150000	NA	8625	0	16	0
TD1	II	10140001	10150000	-0.98321830561968	8626	6.9125915807381	9.8769588617695	3.0149634766647
TD2	II	10140001	10150000	-1.5033931821272	8620	5.4019314019314	8.5068960222576	2.0653044441327
TD3	II	10140001	10150000	-6.2475380661218	8626	0	8.7591240875912	1.4020121197962
KD	II	10140001	10150000	-3.5835499842117	8626	4.5894736842105	34.951831865767	8.4727039710138
AD	II	10140001	10150000	-2.6170197832257	8626	6.7638888888889	29.827932313114	8.8130947928094
Tropical	II	10140001	10150000	-1.4260907826363	8626	4.1326394384383	14.443745209331	7.2303291602738
Temperate	II	10140001	10150000	-2.3495166711674	8626	0.94015809487508	4.7927658085947	1.6397447870865
TH	II	10140001	10150000	-1.7250675678072	8626	2.9237675070959	8.9407524282772	3.4879705777726
NWD	II	10150001	10160000	-1.2157855270081	8545	9.8190476190476	12.779554000523	2.4350564435166
ID	II	10150001	10160000	-3.2042928570243	8555	4.2666666666667	8.7591240875912	1.4020121197962
Hubei	II	10150001	10160000	-7.4466107156837	8590	2.6666666666667	9.8181818181818	0.96037182881776
Quebec	II	10150001	10160000	NA	8487	0	14	0
TD1	II	10150001	10160000	0.4750546737867	8590	13.315891491252	11.636234106966	3.5357138387825
TD2	II	10150001	10160000	-1.7064426182508	8590	4.7865467865468	8.1924438397399	1.9959048237347
TD3	II	10150001	10160000	-6.1638271517011	8527	0	6.5693430656934	1.0657896310218
KD	II	10150001	10160000	-3.5761207264968	8589	3.3684210526316	28.206457148707	6.9455250523399
AD	II	10150001	10160000	-2.4972896169242	8590	5.730761523846	25.482191792791	7.9091468346678
Tropical	II	10150001	10160000	-1.783301790489	8590	3.4272382269896	15.768679283981	6.9205566454388
Temperate	II	10150001	10160000	-1.8613032039057	8590	2.3974025974026	5.6600337164939	1.7528746054083
TH	II	10150001	10160000	-1.6508834981678	8590	1.522172251105	5.6755276595133	2.5158379819156
NWD	II	10160001	10170000	0.209074885848	8158	14.428571428571	13.884297520661	2.6032486192817
ID	II	10160001	10170000	-2.7623750826795	8037	6.4	11.386861313869	1.8052802985145
Hubei	II	10160001	10170000	-9.0806205571824	8116	4	31.090909090909	2.9833764025611
Quebec	II	10160001	10170000	NA	7936	0	52	0
TD1	II	10160001	10170000	1.0811237461338	8163	11.508179611941	8.3661708395303	2.9062434190784
TD2	II	10160001	10170000	-0.78590515849132	8159	5.6263736263736	6.9179480153893	1.6434227146378
TD3	II	10160001	10170000	-5.9560621734496	8159	0	3.9416058394161	0.66178050608448
KD	II	10160001	10170000	-3.1764389591358	8133	6.1848328486099	30.528415471557	7.6637967661653
AD	II	10160001	10170000	-2.0982542523739	8141	10.5806998557	28.574603561085	8.5756545876306
Tropical	II	10160001	10170000	-1.6906162031394	8163	2.9757705421361	13.49885018827	6.2244048215041
Temperate	II	10160001	10170000	-2.8708874395027	8155	2.3941150636803	16.516671308509	4.9192302179829
TH	II	10160001	10170000	-1.7001996309443	8163	2.763114862951	7.7332805003208	2.9232835644185
NWD	II	10170001	10180000	0.30077247237359	8184	16.819047619048	15.917234722809	2.9983225829216
ID	II	10170001	10180000	-2.4247674138949	8180	6	9.7425348374253	1.5434613711728
Hubei	II	10170001	10180000	-9.6687435950107	8164	3.3333333333333	33.181818181818	3.0871110144949
Quebec	II	10170001	10180000	NA	8162	0	57	0
TD1	II	10170001	10180000	-0.28719207874713	8184	13.045138197191	14.273296790131	4.2764361687733
TD2	II	10170001	10180000	-1.3756946897885	8184	5.6656676656677	8.5068960222576	2.0653044441327
TD3	II	10170001	10180000	-5.7137345435171	8181	0.53333333333333	7.007299270073	1.1330533274573
KD	II	10170001	10180000	-3.4864346951671	8090	4.9052631578947	36.461157923719	9.0510500052009
AD	II	10170001	10180000	-2.3397008248228	8130	9.9955379587733	33.979809912188	10.250999486326
Tropical	II	10170001	10180000	-1.6109789402228	8184	5.0726269003988	16.971304685708	7.3859921369694
Temperate	II	10170001	10180000	-3.0626897326773	8184	1.3895595669181	15.022611964168	4.4513331702499
TH	II	10170001	10180000	-1.6237628959877	8184	2.3690691924265	7.2236771905524	2.9897271394252
NWD	II	10180001	10190000	-0.29022516286246	8985	10.571428571429	11.184573002755	2.1126508304065
ID	II	10180001	10190000	-1.9037672098627	8955	6.4	9.1970802919708	1.4692344092703
Hubei	II	10180001	10190000	-9.541395802632	8953	3.3333333333333	38.727272727273	3.7095137992468
Quebec	II	10180001	10190000	NA	8910	0	68	0
TD1	II	10180001	10190000	-0.19219141931932	8985	13.661863519799	14.485342911101	4.2846834380977
TD2	II	10180001	10190000	-1.0017028982668	8985	6.1931401931402	8.1924438397399	1.9959048237347
TD3	II	10180001	10190000	-6.1405211581038	8985	0	6.1313868613139	0.99851245577456
KD	II	10180001	10190000	-3.3469291714559	8985	5.0526315789474	27.341352346608	6.6594539728384
AD	II	10180001	10190000	-2.4192877151904	8985	6.4792255466078	24.181789653656	7.3172628438927
Tropical	II	10180001	10190000	-1.2683781122026	8985	5.4142012933134	14.170688854905	6.9036886377562
Temperate	II	10180001	10190000	-2.8635520446244	8979	2.3972501293256	17.863342211722	5.4010165840814
TH	II	10180001	10190000	-1.3610295628345	8985	2.9608655405858	6.7048507391362	2.7508478146155
NWD	II	10190001	10200000	-0.67088902553058	8628	9.4285714285714	10.798898071625	2.0425533745617
ID	II	10190001	10200000	-2.4669454290284	8602	6.9333333333333	11.386861313869	1.8052802985145
Hubei	II	10190001	10200000	-9.7510019405986	8509	2	31.090909090909	2.9833764025611
Quebec	II	10190001	10200000	NA	8457	0	59	0
TD1	II	10190001	10200000	0.15114430781914	8632	16.613689822873	15.877307310259	4.8720492570235
TD2	II	10190001	10200000	-1.2441730461488	8627	7.5643467643468	10.730407785463	2.5447111484341
TD3	II	10190001	10200000	-6.202798824806	8599	0	7.4452554744526	1.2003058110925
KD	II	10190001	10200000	-3.1258094278082	8553	6.2446164430685	28.724206287967	7.1916060028847
AD	II	10190001	10200000	-2.4511405321801	8617	6.6805555555556	24.766664896631	7.3786505113149
Tropical	II	10190001	10200000	-1.3159511676553	8652	7.55257296253	19.257268447723	8.8944755496117
Temperate	II	10190001	10200000	-2.7229922423832	8629	2.3770625515163	16.167610391583	5.0644829703949
TH	II	10190001	10200000	-1.5606299629722	8652	3.4280309330376	9.3003239171451	3.7627708831913
NWD	II	10200001	10210000	-1.3866363310746	8593	11.428571428571	15.426997245179	2.8835432384128
ID	II	10200001	10210000	-2.6894215152941	8593	10.133333333333	17.518248175182	2.7459120111343
Hubei	II	10200001	10210000	-9.9256170644987	8590	2	40.363636363636	3.8651134850702
Quebec	II	10200001	10210000	NA	8579	0	68	0
TD1	II	10200001	10210000	-1.5502625938285	8593	6.0435428765786	11.832432967301	3.7341351805607
TD2	II	10200001	10210000	-3.1588638332961	8592	6.1052281052281	22.735311395276	5.2645774454595
TD3	II	10200001	10210000	-6.0489881701344	8506	1.0666666666667	16.419376244194	2.5380624239485
KD	II	10200001	10210000	-3.1730952286402	8593	7.416167870657	35.044122616178	8.706941568016
AD	II	10200001	10210000	-2.6001967088222	8593	5.9689525537983	26.724599006765	7.9823370218664
Tropical	II	10200001	10210000	-1.0541439747348	8593	10.236616703626	18.706804450189	8.0351336720336
Temperate	II	10200001	10210000	-3.1560072012193	8593	1.1506493506494	16.983607659505	5.0167687522191
TH	II	10200001	10210000	-2.0191379514644	8593	2.2304548772702	9.2861774281345	3.4944232243997
NWD	II	10210001	10220000	-2.1397765992739	9137	11.142857142857	18.512396694215	3.4440696070134
ID	II	10210001	10220000	-4.9825658935514	9137	3.7333333333333	17.080291970803	2.6787319872164
Hubei	II	10210001	10220000	-9.3842103654546	9137	1.3333333333333	14.727272727273	1.4272846486099
Quebec	II	10210001	10220000	NA	9137	0	25	0
TD1	II	10210001	10220000	-1.2834045424703	9137	4.2990915443746	7.0222995037434	2.1218624909392
TD2	II	10210001	10220000	-2.6940579376842	9137	4.6593406593407	12.26363511819	2.8226172690948
TD3	II	10210001	10220000	-6.3150579292092	9137	0	11.824817518248	1.8724796590629
KD	II	10210001	10220000	-3.5019072301889	9137	2.9473684210526	20.858351274732	5.11463658982
AD	II	10210001	10220000	-2.1768183545249	9137	6.8333333333333	19.247397717626	5.7028480849069
Tropical	II	10210001	10220000	-1.8795524796414	9137	2.3643968668981	14.296599554621	6.3484275203635
Temperate	II	10210001	10220000	-2.576591629311	9137	2.012987012987	8.7077441792215	2.598299664594
TH	II	10210001	10220000	-1.9654792174368	9137	2.268839466409	9.8087948267556	3.8361918525801
NWD	II	10220001	10230000	-1.4715563853468	8862	14.857142857143	20.440771349862	3.7943693821854
ID	II	10220001	10230000	-4.0172642208181	8862	8	21.459854014599	3.3505025496823
Hubei	II	10220001	10230000	-8.4500355779433	8859	2.6666666666667	14.727272727273	1.4272846486099
Quebec	II	10220001	10230000	NA	8860	0	26	0
TD1	II	10220001	10230000	-0.95590065153748	8862	6.7029971927911	9.6711496683435	3.1050846871778
TD2	II	10220001	10230000	-1.8922180973786	8862	7.4725274725275	13.206991665743	3.0305513942393
TD3	II	10220001	10230000	-6.2994319173826	8862	0	10.948905109489	1.7380781716644
KD	II	10220001	10230000	-3.3434485340671	8862	4.7931200550396	28.801014739715	7.1805785075064
AD	II	10220001	10230000	-2.5344979499822	8862	5.4675387164165	23.715511088285	7.1998371006756
Tropical	II	10220001	10230000	-1.6660789028856	8862	2.8717080510433	15.105036627629	7.3425865698183
