pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
NWD	II	8380001	8390000	0.00070450514657393	8731	172	244143	325
ID	II	8380001	8390000	0.00048898261055591	8731	64	130884	81
Hubei	II	8380001	8390000	0.00030557094020359	8731	16	52361	25
Quebec	II	8380001	8390000	0	8609	0	8609	122
TD1	II	8380001	8390000	0.00066002508384803	8731	8208	12435891	58170
TD2	II	8380001	8390000	0.00051963666189484	8731	408	785164	9357
TD3	II	8380001	8390000	0.00012579011918614	8730	16	127196	3769
KD	II	8380001	8390000	0.000250896986884	8731	416	1658051	839
AD	II	8380001	8390000	0.00067688707635852	8731	11876	17545024	56672
Tropical	II	8380001	8390000	0.00043757488041414	8731	1907816	4359976053	18629178
Temperate	II	8380001	8390000	8.6962842884067e-05	8731	1164	13385027	60713
TH	II	8380001	8390000	0.00032904508339495	8731	51324	155978626	786479
NWD	II	8390001	8400000	0.00079980449223523	8321	180	225055	7933
ID	II	8390001	8400000	0.00045234614172974	8317	56	123799	1016
Hubei	II	8390001	8400000	0.00040544101846784	8314	20	49329	597
Quebec	II	8390001	8400000	0	8291	0	8291	30
TD1	II	8390001	8400000	0.00047773194888472	8321	5624	11772292	135059
TD2	II	8390001	8400000	0.00060078746070743	8316	448	745688	11523
TD3	II	8390001	8400000	6.6186812277654e-05	8317	8	120870	3945
KD	II	8390001	8400000	0.00040952218865677	8094	616	1504192	76798
AD	II	8390001	8400000	0.00055103077644387	8101	8576	15563559	1211577
Tropical	II	8390001	8400000	0.00043122692381752	8321	1774824	4115754147	57235674
Temperate	II	8390001	8400000	0.00012351932963139	8317	1404	11366642	1447698
TH	II	8390001	8400000	0.00028697452564577	8321	42524	148180400	1223155
NWD	II	8400001	8410000	0.0011708350562884	7761	252	215231	2357
ID	II	8400001	8410000	0.00027614059007792	7761	32	115883	682
Hubei	II	8400001	8410000	0.00026159178601792	7758	12	45873	753
Quebec	II	8400001	8410000	0	7687	0	7687	84
TD1	II	8400001	8410000	0.00076028112430651	7771	8292	10906492	213809
TD2	II	8400001	8410000	0.00065917027657925	7771	460	697847	9314
TD3	II	8400001	8410000	0.00013997270532246	7735	16	114308	2257
KD	II	8400001	8410000	0.00019575474136594	7770	284	1450795	25695
AD	II	8400001	8410000	0.00084090093457968	7769	12988	15445339	220997
Tropical	II	8400001	8410000	0.00033840875180503	7771	1308428	3866413008	30751263
Temperate	II	8400001	8410000	0.00014045101580667	7770	1588	11306433	660907
TH	II	8400001	8410000	0.00050055970770583	7771	68824	137494087	2034218
NWD	II	8410001	8420000	0.001287284676231	8297	152	118078	116786
ID	II	8410001	8420000	0.00035375689825952	7580	40	113072	12748
Hubei	II	8410001	8420000	0.00052933392148213	7580	24	45340	4988
Quebec	II	8410001	8420000	0	7556	0	7556	832
TD1	II	8410001	8420000	0.00077846349629315	8383	8208	10543847	1459381
TD2	II	8410001	8420000	0.00037067130453468	8388	276	744595	18713
TD3	II	8410001	8420000	6.5631332398087e-05	8377	8	121893	3927
KD	II	8410001	8420000	0.0002803222686736	8355	440	1569622	24098
AD	II	8410001	8420000	0.0010231868998191	8375	14252	13929029	2981179
Tropical	II	8410001	8420000	0.00040911355581009	8388	1707452	4173540514	33049874
Temperate	II	8410001	8420000	0.00015232994387615	7620	1752	11501350	1416170
TH	II	8410001	8420000	0.00049376309234072	8388	72764	147366219	3240321
NWD	II	8420001	8430000	0.00094954019548143	8798	184	193778	53350
ID	II	8420001	8430000	0.00018843629283	8671	24	127364	5026
Hubei	II	8420001	8430000	0.00030830892554339	8776	16	51896	1060
Quebec	II	8420001	8430000	0	8719	0	8719	107
TD1	II	8420001	8430000	0.0006851504373773	8826	8364	12207538	422468
TD2	II	8420001	8430000	0.00076592746156321	8811	600	783364	19802
TD3	II	8420001	8430000	6.191615005379e-05	8788	8	129207	3183
KD	II	8420001	8430000	0.00038891374299325	8748	632	1625039	51901
AD	II	8420001	8430000	0.00069998918516709	8804	12000	17143122	650094
Tropical	II	8420001	8430000	0.00032645157513194	8826	1435204	4396376398	29871428
Temperate	II	8420001	8430000	0.00013670885999209	8826	1804	13195926	396114
TH	II	8420001	8430000	0.00046854253885324	8826	72932	155657158	2813672
NWD	II	8430001	8440000	0.0010668767593208	8745	260	243702	1298
ID	II	8430001	8440000	0.00036733475675552	8750	48	130671	579
Hubei	II	8430001	8440000	0.00053353658536585	8750	28	52480	20
Quebec	II	8430001	8440000	0	8731	0	8731	19
TD1	II	8430001	8440000	0.0005821884017406	8750	7228	12415225	106025
TD2	II	8430001	8440000	0.00027267597383826	8749	216	792149	4101
TD3	II	8430001	8440000	0.00012282183158056	8732	16	130270	980
KD	II	8430001	8440000	0.00030960257792522	8750	512	1653733	8767
AD	II	8430001	8440000	0.00073869235899827	8750	12824	17360407	279593
Tropical	II	8430001	8440000	0.00034573841494783	8750	1509804	4366896864	21236886
Temperate	II	8430001	8440000	0.00018332112187749	8750	2456	13397256	77744
TH	II	8430001	8440000	0.00036708483954909	8750	57356	156247259	858991
NWD	II	8440001	8450000	0.0010920698924731	8586	260	238080	3308
ID	II	8440001	8450000	0.00043785233430026	8581	56	127897	1418
Hubei	II	8440001	8450000	7.8184554641231e-05	8571	4	51161	565
Quebec	II	8440001	8450000	0	8500	0	8500	121
TD1	II	8440001	8450000	0.00056081847809412	8621	6796	12118003	218648
TD2	II	8440001	8450000	0.00061131106796821	8599	472	772111	12400
TD3	II	8440001	8450000	0.00025210547462795	8611	32	126931	2384
KD	II	8440001	8450000	0.0003119182477126	8607	504	1615808	22182
AD	II	8440001	8450000	0.00071102710527018	8621	12128	17057015	322921
Tropical	II	8440001	8450000	0.00025403260821546	8621	1089804	4290016182	33423939
Temperate	II	8440001	8450000	0.00014400044732054	8618	1880	13055515	220825
TH	II	8440001	8450000	0.00058923670654068	8621	89456	151816747	2973308
NWD	II	8450001	8460000	0.0010011464741882	8873	248	247716	728
ID	II	8450001	8460000	0.00018068887634105	8873	24	132825	270
Hubei	II	8450001	8460000	0.00045080581539502	8873	24	53238	0
Quebec	II	8450001	8460000	0	8849	0	8849	24
TD1	II	8450001	8460000	0.00069314981547817	8873	8752	12626419	70844
TD2	II	8450001	8460000	0.00064957290581443	8873	520	800526	6917
TD3	II	8450001	8460000	6.15261563072e-05	8873	8	130026	3069
KD	II	8450001	8460000	0.00034602344487817	8873	580	1676187	9683
AD	II	8450001	8460000	0.000975136763661	8873	17368	17810835	77133
Tropical	II	8450001	8460000	0.00044798594278113	8873	1984604	4430058648	19759725
Temperate	II	8450001	8460000	0.00016343353200292	8873	2216	13559029	105391
TH	II	8450001	8460000	0.00050714575025073	8873	80072	157887550	1427165
NWD	II	8460001	8470000	0.0011405016578006	8892	280	245506	3470
ID	II	8460001	8470000	0.0006618780790493	8892	88	132955	425
Hubei	II	8460001	8470000	0.00052545649032597	8887	28	53287	65
Quebec	II	8460001	8470000	0	8887	0	8887	5
TD1	II	8460001	8470000	0.00057040299653399	8892	7196	12615642	108810
TD2	II	8460001	8470000	0.00055204152177726	8892	428	775304	33868
TD3	II	8460001	8470000	6.1208406974698e-05	8882	8	130701	2679
KD	II	8460001	8470000	0.0003047720638307	8890	512	1679944	9536
AD	II	8460001	8470000	0.00092581039687104	8892	16428	17744454	181818
Tropical	II	8460001	8470000	0.00054159471395502	8892	2401612	4434334269	25012623
Temperate	II	8460001	8470000	0.00015551422881699	8892	2116	13606472	87208
TH	II	8460001	8470000	0.00058945611333437	8892	92472	156876819	2779041
NWD	II	8470001	8480000	0.00080359143556974	9297	208	258838	1478
ID	II	8470001	8480000	0.00022953877053296	9297	32	139410	45
Hubei	II	8470001	8480000	0.00043070959405621	9297	24	55722	60
Quebec	II	8470001	8480000	0	9293	0	9293	4
TD1	II	8470001	8480000	0.00048432444967351	9297	6416	13247318	56689
TD2	II	8470001	8480000	0.00039178213091257	9297	328	837200	8827
TD3	II	8470001	8480000	0.00023012642570512	9297	32	139054	401
KD	II	8470001	8480000	0.00024266119960811	9297	428	1763776	2654
AD	II	8470001	8480000	0.00073247176126474	9296	13568	18523581	219171
Tropical	II	8470001	8480000	0.00050985720440581	9297	2365636	4639801065	22653732
Temperate	II	8470001	8480000	7.5280861870363e-05	9297	1072	14240007	77373
TH	II	8470001	8480000	0.00060866971502287	9297	100480	165081320	1846315
NWD	II	8480001	8490000	0.00071778307570048	8542	168	234054	5122
ID	II	8480001	8490000	0.00018752051005579	8542	24	127986	144
Hubei	II	8480001	8490000	0.00039026674732179	8542	20	51247	5
Quebec	II	8480001	8490000	0	8517	0	8517	25
TD1	II	8480001	8490000	0.00049259904372817	8542	6008	12196532	27070
TD2	II	8480001	8490000	0.00017854892240474	8534	136	761696	15626
TD3	II	8480001	8490000	0.00050242183022852	8542	64	127383	747
KD	II	8480001	8490000	0.00023183599103749	8037	340	1466554	156426
AD	II	8480001	8490000	0.0010234089202433	7727	14772	14434113	2786559
Tropical	II	8480001	8490000	0.00064056475615312	8542	2729160	4260552854	23268688
Temperate	II	8480001	8490000	0.00019838730956058	8542	2600	13105677	49003
TH	II	8480001	8490000	0.00061467123524945	8542	83792	136320028	17051582
NWD	II	8490001	8500000	0.00085212574941416	8271	196	230013	1939
ID	II	8490001	8500000	0.00058159729234149	8275	72	123797	463
Hubei	II	8490001	8500000	0.00032731884947424	8252	16	48882	822
Quebec	II	8490001	8500000	0	8155	0	8155	129
TD1	II	8490001	8500000	0.00058882485271476	8277	6892	11704669	149735
TD2	II	8490001	8500000	0.00060192319836191	8255	448	744281	9563
TD3	II	8490001	8500000	0.00026244351313448	8255	32	121931	2329
KD	II	8490001	8500000	0.00019273838847579	8269	300	1556514	17446
AD	II	8490001	8500000	0.00039879148628929	8205	6544	16409578	290966
Tropical	II	8490001	8500000	0.00037671179761333	8279	1551180	4117683624	36750660
Temperate	II	8490001	8500000	5.1360335554192e-05	8268	648	12616740	140620
TH	II	8490001	8500000	0.00039126763824686	8273	55424	141652400	7086820
NWD	II	8500001	8510000	0.0010430536184873	9064	264	253103	689
ID	II	8500001	8510000	0.00041805707972199	8982	56	133953	2007
Hubei	II	8500001	8510000	0.00014748174913354	9064	8	54244	140
Quebec	II	8500001	8510000	0	8988	0	8988	76
TD1	II	8500001	8510000	0.00042461839285666	9064	5468	12877445	93139
TD2	II	8500001	8510000	0.00033222834836097	9064	272	818714	6110
TD3	II	8500001	8510000	6.0960276759656e-05	9047	8	131233	4727
KD	II	8500001	8510000	0.00027653903267111	9064	476	1721276	884
AD	II	8500001	8510000	0.00058607871789015	9064	10664	18195508	77516
Tropical	II	8500001	8510000	0.0002076192332174	9064	939528	4525245496	20359568
Temperate	II	8500001	8510000	6.0972141842772e-05	9064	848	13907991	50569
TH	II	8500001	8510000	0.00050089036336778	9064	81128	161967580	776540
NWD	II	8510001	8520000	0.0010059283811974	8701	244	242562	1066
ID	II	8510001	8520000	0.0010433928681029	8701	136	130344	171
Hubei	II	8510001	8520000	0.00023416461772626	8701	12	51246	960
Quebec	II	8510001	8520000	0	8682	0	8682	19
TD1	II	8510001	8520000	0.00042867434315462	8701	5312	12391691	59440
TD2	II	8510001	8520000	0.00043780385369206	8701	344	785740	6051
TD3	II	8510001	8520000	0.00030974856160512	8701	40	129137	1378
KD	II	8510001	8520000	0.00048378141143227	8698	792	1637103	16087
AD	II	8510001	8520000	0.0010381344498155	8694	18024	17361913	179303
Tropical	II	8510001	8520000	0.00026277837806244	8701	1137096	4327205337	36354864
Temperate	II	8510001	8520000	0.0002914765072877	8701	3864	13256643	142897
TH	II	8510001	8520000	0.00041940194220037	8701	64992	154963517	1262938
NWD	II	8520001	8530000	0.0018325484245995	7646	372	202996	13388
ID	II	8520001	8530000	0.00042541500119648	7631	48	112831	3089
Hubei	II	8520001	8530000	0.00027133360466694	7571	12	44226	2142
Quebec	II	8520001	8530000	0	7491	0	7491	237
TD1	II	8520001	8530000	0.00086622391962965	7690	9284	10717783	340985
TD2	II	8520001	8530000	0.00065382898599926	7425	416	636252	66996
TD3	II	8520001	8530000	0.00058134781858315	7516	64	110089	5831
KD	II	8520001	8530000	0.00019274684584092	7480	256	1328167	140153
AD	II	8520001	8530000	0.00061657386210912	7592	8712	14129694	1449954
Tropical	II	8520001	8530000	0.00040040757091528	7728	1499620	3745233879	130365849
Temperate	II	8520001	8530000	0.00027523675806178	7633	2856	10376521	1524599
TH	II	8520001	8530000	0.00039868750977821	7728	52480	131631914	7124326
NWD	II	8530001	8540000	0.0010126973365202	8419	236	233041	2719
ID	II	8530001	8540000	0.00038277817207474	8384	48	125399	901
Hubei	II	8530001	8540000	0.00015837193649285	8419	8	50514	6
Quebec	II	8530001	8540000	0	8413	0	8413	7
TD1	II	8530001	8540000	0.00063697911058469	8420	7572	11887360	161660
TD2	II	8530001	8540000	0.00062338458206158	8420	472	757157	9063
TD3	II	8530001	8540000	0.0001960431948506	8413	24	122422	3878
KD	II	8530001	8540000	0.00030093666537097	8420	480	1595020	4780
AD	II	8530001	8540000	0.00086873414863932	8215	14300	16460732	513988
Tropical	II	8530001	8540000	0.00028141970343162	8420	1181852	4199606444	23031976
Temperate	II	8530001	8540000	0.00024180138300756	8420	3112	12870067	96733
TH	II	8530001	8540000	0.00043747486828915	8420	65496	149713743	1467357
NWD	II	8540001	8550000	0.0015615737192927	7457	324	207483	1313
ID	II	8540001	8550000	0.0005757000602686	7456	64	111169	686
Hubei	II	8540001	8550000	0.00053835800807537	7440	24	44580	162
Quebec	II	8540001	8550000	0	7432	0	7432	25
TD1	II	8540001	8550000	0.00058596034471729	7457	6192	10567268	103699
TD2	II	8540001	8550000	0.00071139084446012	7448	472	663489	15098
TD3	II	8540001	8550000	0.00021868080802559	7427	24	109749	2106
KD	II	8540001	8550000	0.00022591849990116	7080	280	1239385	177445
AD	II	8540001	8550000	0.00056005182676463	5696	5608	10013359	5019953
Tropical	II	8540001	8550000	0.00057597076034656	7457	2142740	3720223573	19469384
Temperate	II	8540001	8550000	0.00029747597793468	7457	3380	11362262	121518
TH	II	8540001	8550000	0.00029420878633592	7457	37920	128888061	5002374
NWD	II	8550001	8560000	0.00097690265805604	8938	244	249769	495
ID	II	8550001	8560000	0.00017992218365557	8938	24	133391	679
Hubei	II	8550001	8560000	0.00052402073624913	8938	28	53433	195
Quebec	II	8550001	8560000	0	8937	0	8937	1
TD1	II	8550001	8560000	0.00033407442649245	8938	4244	12703756	86522
TD2	II	8550001	8560000	0.00083058634204584	8938	672	809067	4291
TD3	II	8550001	8560000	0.00012214206649109	8934	16	130995	3075
KD	II	8550001	8560000	0.00045824726357528	8938	772	1684680	13540
AD	II	8550001	8560000	0.00077430292497006	8938	13868	17910303	108705
Tropical	II	8550001	8560000	0.00033043335473883	8938	1473104	4458097159	24318779
Temperate	II	8550001	8560000	0.00026663838151088	8938	3640	13651448	113072
TH	II	8550001	8560000	0.00019062190899711	8938	30384	159394060	1087730
NWD	II	8560001	8570000	0.0011566137653561	8725	280	242086	2214
ID	II	8560001	8570000	0.0003670285976449	8725	48	130780	95
Hubei	II	8560001	8570000	0.00022938410368161	8724	12	52314	36
Quebec	II	8560001	8570000	0	8725	0	8725	0
TD1	II	8560001	8570000	0.0004278505239115	8725	5312	12415551	69924
TD2	II	8560001	8570000	0.00068445832657601	8725	536	783101	10874
TD3	II	8560001	8570000	0.00030674611391017	8724	40	130401	474
KD	II	8560001	8570000	0.00016968730266276	8725	280	1650094	7656
AD	II	8560001	8570000	0.00048793155017396	8725	8540	17502455	87145
Tropical	II	8560001	8570000	0.0002985660503702	8725	1297092	4344405529	31190696
Temperate	II	8560001	8570000	0.000166342236864	8725	2220	13345979	90521
TH	II	8560001	8570000	0.00038077610000394	8725	58328	153181883	3475492
NWD	II	8570001	8580000	0.0011213711781729	8332	260	231859	2389
ID	II	8570001	8580000	0.00038616872355147	8343	48	124298	1192
Hubei	II	8570001	8580000	0.00088704312239179	8353	44	49603	593
Quebec	II	8570001	8580000	0	8316	0	8316	50
TD1	II	8570001	8580000	0.00093359872180248	8354	11032	11816640	155106
TD2	II	8570001	8580000	0.00087718354123839	8331	652	743288	18018
TD3	II	8570001	8580000	0.00027737327508495	8066	32	115368	10122
KD	II	8570001	8580000	0.00024554860641265	8078	372	1514975	74565
AD	II	8570001	8580000	0.0012048315462688	8228	19640	16301034	564822
Tropical	II	8570001	8580000	0.00046304115236506	8366	1919916	4146318292	49239074
Temperate	II	8570001	8580000	0.0003443267275251	8366	4360	12662392	221248
TH	II	8570001	8580000	0.00028025778378639	8366	41376	147635507	2576023
NWD	II	8580001	8590000	0.0010393119754722	8480	240	230922	6770
ID	II	8580001	8590000	0.00070649250555961	8453	88	124559	2776
Hubei	II	8580001	8590000	0.00047624717228241	8469	24	50394	540
Quebec	II	8580001	8590000	0	8449	0	8449	40
TD1	II	8580001	8590000	0.00070962959005116	8489	8500	11978080	169679
TD2	II	8580001	8590000	0.00071655195200694	8458	540	753609	18890
TD3	II	8580001	8590000	0.00026389793747268	8373	32	121259	6076
KD	II	8580001	8590000	0.00034594639250845	8319	536	1549373	63537
AD	II	8580001	8590000	0.0010602697793456	8345	17268	16286421	827403
Tropical	II	8580001	8590000	0.00031896910422279	8489	1343588	4212282576	44959413
Temperate	II	8580001	8590000	0.00029400203983339	8484	3784	12870659	202401
TH	II	8580001	8590000	0.00026748594547266	8489	40128	150019097	2400898
NWD	II	8590001	8600000	0.0011021650249	8901	272	246787	2497
ID	II	8590001	8600000	0.00077934145646928	8903	104	133446	99
Hubei	II	8590001	8600000	0.00037545993842457	8888	20	53268	150
Quebec	II	8590001	8600000	0	8889	0	8889	14
TD1	II	8590001	8600000	0.00077637847069159	8903	9780	12596949	143244
TD2	II	8590001	8600000	0.00061897559538963	8903	496	801324	8849
TD3	II	8590001	8600000	0.00030841352084875	8883	40	129696	3849
KD	II	8590001	8600000	0.00050604161420148	8897	852	1683656	7914
AD	II	8590001	8600000	0.00097454101784406	8903	17288	17739633	208815
Tropical	II	8590001	8600000	0.00040921930021505	8903	1814076	4433016720	31846683
Temperate	II	8590001	8600000	0.00020837484128734	8903	2828	13571696	138924
TH	II	8590001	8600000	0.00020054127528789	8903	31672	157932575	1920790
NWD	II	8600001	8610000	0.00087584110221234	8624	208	237486	3986
ID	II	8600001	8610000	0.0004363409693003	8610	56	128340	1020
Hubei	II	8600001	8610000	0.0002549286199864	8607	12	47072	4672
Quebec	II	8600001	8610000	0	8021	0	8021	603
TD1	II	8600001	8610000	0.0005602352333117	8623	6844	12216297	124647
TD2	II	8600001	8610000	0.00066599633441861	8623	512	768773	16011
TD3	II	8600001	8610000	0.00018880689774533	8610	24	127114	2246
KD	II	8600001	8610000	0.00019007019020595	8605	308	1620454	18106
AD	II	8600001	8610000	0.0010112963921618	8620	17408	17213549	172435
Tropical	II	8600001	8610000	0.00032282225089796	8624	1386692	4295527945	29416679
Temperate	II	8600001	8610000	0.00016892276304489	8571	2212	13094742	186218
TH	II	8600001	8610000	0.00018808750743907	8624	28856	153417951	1425969
NWD	II	8610001	8620000	0.0010244266989109	8565	244	238182	1638
ID	II	8610001	8620000	0.00050255991456481	8542	64	127348	1127
Hubei	II	8610001	8620000	0.00070052539404553	8565	36	51390	0
Quebec	II	8610001	8620000	0	8564	0	8564	1
TD1	II	8610001	8620000	0.0006806566805737	8565	8268	12147093	109422
TD2	II	8610001	8620000	0.00057443727993504	8565	440	765967	13448
TD3	II	8610001	8620000	6.4527057001589e-05	8549	8	123979	4496
KD	II	8610001	8620000	0.0002029881338583	8544	328	1615858	11492
AD	II	8610001	8620000	0.00098780987386293	8565	16884	17092358	174682
Tropical	II	8610001	8620000	0.00034433126365167	8565	1467056	4260594825	34761240
