pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
Tropical	II	5810001	5820000	0.002222274389444	8260	18.355986456807	137	8174.3433133733
Temperate	II	5810001	5820000	0.001557656757881	8260	12.866244820097	58	8062.1428571429
TH	II	5810001	5820000	0.0023029679450721	8260	19.022515226295	104	8032.8315789474
NWD	II	5820001	5830000	0.001734929964595	8892	15.426997245179	40	8884.75
ID	II	5820001	5830000	0.0013790793660175	8892	12.262773722628	28	8871.6666666667
Hubei	II	5820001	5830000	0.0036842590034079	8883	32.727272727273	60	8873.5
Quebec	II	5820001	5830000	0.002924963437957	8889	26	26	8889
TD1	II	5820001	5830000	0.0010373559196114	8892	9.2241688371849	42	8866.8148148148
TD2	II	5820001	5830000	0.0015572195870319	8885	13.835896030779	44	8821.7142857143
TD3	II	5820001	5830000	0.0028706907714483	8886	25.50895819509	58	8777.3333333333
KD	II	5820001	5830000	0.0038526619501801	8860	34.134584878595	121	8771.5
AD	II	5820001	5830000	0.0030642061529166	8861	27.151930720994	128	8758.1875
Tropical	II	5820001	5830000	0.001953735891412	8892	17.372619546435	130	8869.2095808383
Temperate	II	5820001	5830000	0.0010304095372613	8875	9.144884643194	42	8807.0714285714
TH	II	5820001	5830000	0.0018192800878545	8892	16.177038541202	94	8819.1789473684
NWD	II	5830001	5840000	0.0014722406945702	8074	11.88687136796	30	7969.5
ID	II	5830001	5840000	0.0011964530605179	8053	9.6350364963504	22	8036.6666666667
Hubei	II	5830001	5840000	0.0015565080081209	8060	12.545454545455	23	8041.5
Quebec	II	5830001	5840000	0.0013712291199202	8022	11	11	8022
TD1	II	5830001	5840000	0.0011699470219173	8074	9.4461522549602	43	8014.1851851852
TD2	II	5830001	5840000	0.0010536160542801	8074	8.5068960222576	27	7957.7142857143
TD3	II	5830001	5840000	0.0010983057634914	8073	8.8666224286662	20	7901
KD	II	5830001	5840000	0.0036025163400787	7746	27.905091570249	99	7499.7
AD	II	5830001	5840000	0.0030013143513359	7905	23.72538994731	112	7433.34375
Tropical	II	5830001	5840000	0.002053023106639	8074	16.576108563003	124	8031.3033932136
Temperate	II	5830001	5840000	0.00099903169773919	8073	8.0651828958485	37	8013.2142857143
TH	II	5830001	5840000	0.0012582894509226	8074	10.159429026749	59	8010.9263157895
NWD	II	5840001	5850000	0.00072268881535817	9606	6.9421487603306	18	9605.5
ID	II	5840001	5850000	0.00086624691684486	9606	8.3211678832117	19	9601.3333333333
Hubei	II	5840001	5850000	0.00062460961898813	9606	6	11	9606
Quebec	II	5840001	5850000	0.0010413412475268	9603	10	10	9603
TD1	II	5840001	5850000	0.00082260432295875	9606	7.9019371263417	36	9586.5185185185
TD2	II	5840001	5850000	0.00055649459741836	9606	5.3456871028008	17	9571.2857142857
TD3	II	5840001	5850000	0.00054710331590201	9606	5.2554744525547	12	9533.6666666667
KD	II	5840001	5850000	0.0030516801612901	9606	29.314439629353	104	9601.3
AD	II	5840001	5850000	0.0027975066766558	9606	26.872849135956	127	9597.46875
Tropical	II	5840001	5850000	0.0012100288646587	9606	11.623537273912	87	9587.5489021956
Temperate	II	5840001	5850000	0.00043929319790834	9606	4.2198504591075	19	9563.8214285714
TH	II	5840001	5850000	0.00091352850760419	9606	8.7753548440459	51	9582.4526315789
NWD	II	5850001	5860000	0.0011523484740178	9218	10.622348233496	27	9121.5
ID	II	5850001	5860000	0.00095021957990792	9218	8.7591240875912	20	9197.3333333333
Hubei	II	5850001	5860000	0.0010059370007298	9218	9.2727272727273	17	9202.5
Quebec	II	5850001	5860000	0.00097645654768363	9217	9	9	9217
TD1	II	5850001	5860000	0.00061916560332197	9218	5.7074685314219	26	9184.5925925926
TD2	II	5850001	5860000	0.00054580548061218	9218	5.0312349202831	16	9184.8571428571
TD3	II	5850001	5860000	0.00061764272694015	9218	5.6934306569343	13	9101.3333333333
KD	II	5850001	5860000	0.0023368703499916	9167	21.422090498373	76	9069.3
AD	II	5850001	5860000	0.0021648388284755	9184	19.881879800719	94	9076.25
Tropical	II	5850001	5860000	0.0014640281588377	9218	13.495411568166	101	9192.0698602794
Temperate	II	5850001	5860000	0.00049593899914203	9218	4.5715656940913	21	9200.1785714286
TH	II	5850001	5860000	0.00093300389860759	9218	8.6004299373647	50	9189.9263157895
NWD	II	5860001	5870000	0.0021313518307574	8011	17.074259516197	44	7962
ID	II	5860001	5870000	0.001654325524224	8007	13.246184472462	30	7958.3333333333
Hubei	II	5860001	5870000	0.0012269659857763	8002	9.8181818181818	18	7897
Quebec	II	5860001	5870000	0.0030379746835443	7900	24	24	7900
TD1	II	5860001	5870000	0.0012601975416155	8028	10.116865864089	46	7970.4444444444
TD2	II	5860001	5870000	0.0012141254699736	8006	9.7202885126089	30	7762.7142857143
TD3	II	5860001	5870000	0.0011503540077512	7995	9.1970802919708	21	7872.6666666667
KD	II	5860001	5870000	0.0051718385339906	8000	41.374708271925	144	7889.6
AD	II	5860001	5870000	0.0044112982757402	8024	35.396257364539	162	7816.71875
Tropical	II	5860001	5870000	0.0020973901133715	8028	16.837847830146	126	7996.3453093812
Temperate	II	5860001	5870000	0.00073310231620772	8020	5.8794805759859	27	7953.5714285714
TH	II	5860001	5870000	0.0012684499658547	8028	10.183116325881	57	7940.6105263158
NWD	II	5870001	5880000	0.0033446299917749	8879	29.69696969697	77	8857.75
ID	II	5870001	5880000	0.0030091606743809	8878	26.715328467153	61	8863.3333333333
Hubei	II	5870001	5880000	0.0035630548075643	8879	31.636363636364	58	8878
Quebec	II	5870001	5880000	0.0065462753950339	8860	58	58	8860
TD1	II	5870001	5880000	0.001952922881983	8879	17.340002269127	79	8841.4444444444
TD2	II	5870001	5880000	0.0021957467413106	8879	19.496035316097	62	8833.1428571429
TD3	II	5870001	5880000	0.002959496819774	8879	26.277372262774	60	8761.6666666667
KD	II	5870001	5880000	0.0033052170514754	8879	29.34702220005	104	8758.7
AD	II	5870001	5880000	0.0024739440899803	8879	21.966149574935	103	8556.46875
Tropical	II	5870001	5880000	0.0020316684131253	8879	18.039183840139	135	8851.0079840319
Temperate	II	5870001	5880000	0.0013975149741402	8879	12.408535455391	57	8841.9642857143
TH	II	5870001	5880000	0.001899001460921	8879	16.861233971518	98	8851.6526315789
NWD	II	5880001	5890000	0.0025917578520092	8482	21.983290100742	55	8331
ID	II	5880001	5890000	0.0013885412773894	8516	11.824817518248	27	8448
Hubei	II	5880001	5890000	0.0007046388725778	8515	6	11	8509
Quebec	II	5880001	5890000	0.0045114567256322	8423	38	38	8423
TD1	II	5880001	5890000	0.0020273868671794	8553	17.340239874986	78	8442.8888888889
TD2	II	5880001	5890000	0.0010358558248914	8516	8.8213482047753	28	8446.2857142857
TD3	II	5880001	5890000	0.00087344620770208	8524	7.4452554744526	17	8429.3333333333
KD	II	5880001	5890000	0.0042299837191877	7940	33.58607073035	118	7828.1
AD	II	5880001	5890000	0.0031480668711159	7894	24.850839880589	116	7695.25
Tropical	II	5880001	5890000	0.0018292297576355	8553	15.645402117056	117	8485.2435129741
Temperate	II	5880001	5890000	0.00048370699159516	8551	4.1361784851302	19	8472.6428571429
TH	II	5880001	5890000	0.00093568838749732	8553	8.0029427782646	46	8479.7052631579
NWD	II	5890001	5900000	0.0017176733868593	6736	11.570247933884	30	6660.5
ID	II	5890001	5900000	0.0013172815968899	6731	8.8666224286662	20	6600.3333333333
Hubei	II	5890001	5900000	0.0011346751317034	6730	7.6363636363636	14	6702
Quebec	II	5890001	5900000	0.0022631261315631	6628	15	15	6628
TD1	II	5890001	5900000	0.0010099738073221	6743	6.8102533827731	31	6650.2962962963
TD2	II	5890001	5900000	0.0013207429346411	6696	8.8436946903568	28	6660.8571428571
TD3	II	5890001	5900000	0.00091842223806379	6676	6.1313868613139	14	6635.3333333333
KD	II	5890001	5900000	0.004670869688393	6736	31.462978221016	111	6569.5
AD	II	5890001	5900000	0.0040469243709004	6755	27.336974125432	129	6657.84375
Tropical	II	5890001	5900000	0.0020743106392028	6768	14.038934406124	105	6679.9341317365
Temperate	II	5890001	5900000	0.00056196881354972	6751	3.7938514602741	17	6661.3928571429
TH	II	5890001	5900000	0.0013107341760819	6760	8.8605630303136	51	6667.2105263158
NWD	II	5900001	5910000	0.0012602383110646	9181	11.570247933884	30	9138.25
ID	II	5900001	5910000	0.0013833710845232	9181	12.700729927007	29	9164.6666666667
Hubei	II	5900001	5910000	0.00065480737749645	9163	6	11	9151.5
Quebec	II	5900001	5910000	0.0013131976362443	9138	12	12	9138
TD1	II	5900001	5910000	0.00086156758427442	9176	7.9057441533021	36	9146.037037037
TD2	II	5900001	5910000	0.0007992378491937	9070	7.2490872921868	23	9011.2857142857
TD3	II	5900001	5910000	0.00085920563257026	9175	7.8832116788321	18	9079.3333333333
KD	II	5900001	5910000	0.003806974389039	9181	34.951831865767	124	9151.8
AD	II	5900001	5910000	0.0031101814762514	9181	28.554576133464	135	9162.4375
Tropical	II	5900001	5910000	0.0015283765265148	9181	14.032024889932	105	9159.3093812375
Temperate	II	5900001	5910000	0.00035566976007059	9181	3.265404067208	15	9127.9285714286
TH	II	5900001	5910000	0.00082398106892932	9181	7.5649701938401	44	9123.3263157895
NWD	II	5910001	5920000	0.0030652503201941	7818	23.964127003278	62	7738
ID	II	5910001	5920000	0.0024088151430444	7818	18.832116788321	43	7803.6666666667
Hubei	II	5910001	5920000	0.0013273099850969	7808	10.363636363636	19	7783
Quebec	II	5910001	5920000	0.0055008315210439	7817	43	43	7817
TD1	II	5910001	5920000	0.0016318717518718	8072	13.17246878111	60	7806.5925925926
TD2	II	5910001	5920000	0.0013049533726551	7888	10.293472203503	32	7783.4285714286
TD3	II	5910001	5920000	0.00078577301823835	7803	6.1313868613139	14	7725.6666666667
KD	II	5910001	5920000	0.0034395458533154	7904	27.186170424605	92	7791.2
AD	II	5910001	5920000	0.002994398074715	7885	23.610828819128	106	7767.71875
Tropical	II	5910001	5920000	0.0018733201726487	8524	15.968181151657	119	7981.4790419162
Temperate	II	5910001	5920000	0.00064131961050753	7810	5.0087061580638	23	7787.6428571429
TH	II	5910001	5920000	0.0011845790967324	7965	9.4351725054737	52	7661.8
NWD	II	5920001	5930000	0.0028666518608823	8745	25.068870523416	65	8608.75
ID	II	5920001	5930000	0.0034991869039127	8636	30.21897810219	69	8630.6666666667
Hubei	II	5920001	5930000	0.002745367192862	8742	24	44	8729.5
Quebec	II	5920001	5930000	0.0048476454293629	8664	42	42	8664
TD1	II	5920001	5930000	0.0020044504944095	8763	17.564999682511	80	8704.2592592593
TD2	II	5920001	5930000	0.001980887168925	8759	17.350590712614	55	8629.2857142857
TD3	II	5920001	5930000	0.002054015600499	8742	17.956204379562	41	8668.6666666667
KD	II	5920001	5930000	0.0026591472813274	7420	19.730872827449	70	7384.4
AD	II	5920001	5930000	0.0022383750013737	7465	16.709469385254	79	7385.875
Tropical	II	5920001	5930000	0.0019563211501592	8763	17.143242238845	128	8706.5908183633
Temperate	II	5920001	5930000	0.0010701805569081	8763	9.3779922201854	37	8359.2142857143
TH	II	5920001	5930000	0.0010633682818896	8763	9.318296254199	54	8687.2315789474
NWD	II	5930001	5940000	0.0020174879109048	7917	15.972451790634	41	7834.5
ID	II	5930001	5940000	0.0020909983211279	7801	16.311877903119	37	7761.3333333333
Hubei	II	5930001	5940000	0.0039440203562341	7860	31	56	7850
Quebec	II	5930001	5940000	0.0068501839401243	7883	54	54	7883
TD1	II	5930001	5940000	0.0013182900819642	7917	10.436902578911	47	7839.5925925926
TD2	II	5930001	5940000	0.0017221162509389	7884	13.577164522402	43	7822
TD3	II	5930001	5940000	0.0031165290721572	7904	24.63304578633	56	7780.6666666667
KD	II	5930001	5940000	0.0040811657370486	7906	32.265696317106	114	7801.8
AD	II	5930001	5940000	0.0030055059193576	7917	23.794590363554	112	7800.125
Tropical	II	5930001	5940000	0.001742883409156	7917	13.798407950288	103	7876.5249500998
Temperate	II	5930001	5940000	0.0017060558096475	7917	13.506843844979	62	7841.7857142857
TH	II	5930001	5940000	0.0010426409804497	7917	8.2545886422206	48	7868.0842105263
NWD	II	5940001	5950000	0.0017188118288252	8751	15.04132231405	39	8721.25
ID	II	5940001	5950000	0.0016883841581248	8751	14.77504976775	33	8694.6666666667
Hubei	II	5940001	5950000	0.0017452550877302	8751	15.272727272727	28	8749
Quebec	II	5940001	5950000	0.0026321812771801	8738	23	23	8738
TD1	II	5940001	5950000	0.0010059601891373	8751	8.8031576151402	40	8707.1481481481
TD2	II	5940001	5950000	0.0014013981394344	8751	12.26363511819	39	8696
TD3	II	5940001	5950000	0.0010019588295117	8742	8.7591240875912	20	8686
KD	II	5940001	5950000	0.0036458334426242	8592	31.325000939027	108	8575.2
AD	II	5940001	5950000	0.002993325423676	8612	25.778518548698	118	8574.40625
Tropical	II	5940001	5950000	0.0022448461406773	8751	19.644648577067	147	8729.5269461078
Temperate	II	5940001	5950000	0.00067166350371095	8751	5.8777273209745	27	8718.4285714286
TH	II	5940001	5950000	0.0013187220239473	8751	11.540136431563	67	8713.7052631579
NWD	II	5950001	5960000	0.001380113455502	8663	11.955922865014	31	8649.5
ID	II	5950001	5960000	0.0013147282431438	8661	11.386861313869	26	8642.6666666667
Hubei	II	5950001	5960000	0.001259855746517	8659	10.909090909091	20	8655
Quebec	II	5950001	5960000	0.0016162549064881	8662	14	14	8662
TD1	II	5950001	5960000	0.0010132603462633	8663	8.7778743796792	40	8614.8148148148
TD2	II	5950001	5960000	0.00088092125369729	8567	7.5468523804247	24	8508.1428571429
TD3	II	5950001	5960000	0.00070776715471706	8663	6.1313868613139	14	8619.3333333333
KD	II	5950001	5960000	0.0039071680049075	8657	33.824353418484	120	8629.2
AD	II	5950001	5960000	0.0030533895211674	8663	26.451513421873	125	8606.78125
Tropical	II	5950001	5960000	0.0016351438278781	8663	14.165250980908	106	8640.0958083832
Temperate	II	5950001	5960000	0.00040206599003678	8663	3.4830976716886	16	8621.5
TH	II	5950001	5960000	0.001231110440492	8663	10.665109745982	62	8646.8421052632
NWD	II	5960001	5970000	0.0013442683680024	8894	11.955922865014	31	8844.25
ID	II	5960001	5970000	0.0011330700450765	8890	10.07299270073	23	8718
Hubei	II	5960001	5970000	0.0013492241960872	8894	12	22	8890
Quebec	II	5960001	5970000	0.0021384355655599	8885	19	19	8885
TD1	II	5960001	5970000	0.00083974596570143	8894	7.4687006189485	34	8855.7037037037
TD2	II	5960001	5970000	0.00099183136999947	8894	8.8213482047753	28	8826.4285714286
TD3	II	5960001	5970000	0.00088754916447108	8882	7.8832116788321	18	8789.3333333333
KD	II	5960001	5970000	0.0037907012212853	8739	33.126937972812	116	8543.9
AD	II	5960001	5970000	0.0032733088488625	8869	29.030976180562	137	8835.46875
Tropical	II	5960001	5970000	0.0017728534705008	8894	15.767758766634	118	8867.003992016
Temperate	II	5960001	5970000	0.00053848204391408	8894	4.7892592985718	22	8864
TH	II	5960001	5970000	0.0010248558015566	8894	9.1150674990448	53	8817.5578947368
NWD	II	5970001	5980000	0.0012362843571763	8423	10.413223140496	27	8396.25
ID	II	5970001	5980000	0.0011438960579782	8423	9.6350364963504	22	8417.3333333333
Hubei	II	5970001	5980000	0.0011008817847236	8423	9.2727272727273	17	8422
Quebec	II	5970001	5980000	0.0016744408563569	8361	14	14	8361
TD1	II	5970001	5980000	0.0010944578277684	8423	9.2186182832936	42	8348.8148148148
TD2	II	5970001	5980000	0.00093331408796656	8423	7.8613045629424	25	8400.1428571429
TD3	II	5970001	5980000	0.00083202318571278	8422	7.007299270073	16	8375
KD	II	5970001	5980000	0.0033481940174636	8166	27.341352346608	97	8126.6
AD	II	5970001	5980000	0.0029818605262598	8228	24.534748410066	116	8145.90625
Tropical	II	5970001	5980000	0.0020465261031876	8423	17.237889367149	129	8397.7065868263
Temperate	II	5970001	5980000	0.00046521249918671	8423	3.9184848806497	18	8393.4285714286
TH	II	5970001	5980000	0.0010821591195666	8423	9.1150262641094	53	8161.8526315789
NWD	II	5980001	5990000	0.0014420362881454	8291	11.955922865014	31	8201
ID	II	5980001	5990000	0.0015294713303236	8304	12.700729927007	29	8250.3333333333
Hubei	II	5980001	5990000	0.0021747009786154	8277	18	33	8234
Quebec	II	5980001	5990000	0.0024369440721335	8207	20	20	8207
TD1	II	5980001	5990000	0.00108298895056	8315	9.0050531239065	41	8221.2222222222
TD2	II	5980001	5990000	0.0011780316989176	8289	9.7647047523284	31	8173.8571428571
TD3	II	5980001	5990000	0.0010572268059857	8285	8.7591240875912	20	8209.3333333333
KD	II	5980001	5990000	0.0035674237664331	8290	29.57394302373	104	8206.9
AD	II	5980001	5990000	0.0033021096243598	8306	27.427322539933	129	8221.1875
Tropical	II	5980001	5990000	0.0015275588189051	8315	12.701651579196	95	8284.001996008
Temperate	II	5980001	5990000	0.00044555637806033	8306	3.7007912761691	17	8199.5357142857
TH	II	5980001	5990000	0.0010390173418015	8315	8.6394291970797	50	8205.5684210526
NWD	II	5990001	6000000	0.0015854618968207	8514	13.498622589532	35	8452.5
ID	II	5990001	6000000	0.0012885612697998	8497	10.948905109489	25	8482.6666666667
Hubei	II	5990001	6000000	0.0012389284355812	8365	10.363636363636	19	8342.5
Quebec	II	5990001	6000000	0.0023529411764706	8500	20	20	8500
TD1	II	5990001	6000000	0.00092691344590519	8525	7.9019371263417	36	8477.037037037
TD2	II	5990001	6000000	0.00081378049822248	8501	6.9179480153893	22	8433.8571428571
TD3	II	5990001	6000000	0.00071922426525676	8525	6.1313868613139	14	8455.3333333333
KD	II	5990001	6000000	0.0033404922786562	8525	28.477696675544	101	8515.4
AD	II	5990001	6000000	0.0030291004776099	8525	25.823081571624	122	8482.5625
Tropical	II	5990001	6000000	0.0019135643562903	8525	16.313136137375	122	8492.6606786427
Temperate	II	5990001	6000000	0.00056178994704655	8525	4.7892592985718	22	8466.9285714286
TH	II	5990001	6000000	0.0013147989250128	8525	11.208660835734	65	8472.8736842105
NWD	II	6000001	6010000	0.0014264641700596	7916	11.291890370192	27	7675.75
ID	II	6000001	6010000	0.0012177750880119	7912	9.6350364963504	22	7888.6666666667
Hubei	II	6000001	6010000	0.0017922176395575	7913	14.181818181818	26	7863.5
Quebec	II	6000001	6010000	0.0022886204704387	7865	18	18	7865
TD1	II	6000001	6010000	0.0010806234939682	7934	8.5736668011437	39	7859.7407407407
TD2	II	6000001	6010000	0.0012740686303686	7911	10.079156934846	32	7784.1428571429
TD3	II	6000001	6010000	0.00099812758658295	7898	7.8832116788321	18	7787.3333333333
KD	II	6000001	6010000	0.0034656928412079	7912	27.420561759637	96	7797.1
AD	II	6000001	6010000	0.0027062272988474	7934	21.471207389055	101	7877.28125
Tropical	II	6000001	6010000	0.0018365639689514	7934	14.571298529661	109	7890.8343313373
Temperate	II	6000001	6010000	0.00032925677511551	7934	2.6123232537664	12	7826.1785714286
TH	II	6000001	6010000	0.0010404985263887	7934	8.2553153083677	48	7837.7789473684
NWD	II	6010001	6020000	0.00071421283542496	8100	5.7851239669421	15	8062
ID	II	6010001	6020000	0.0011995241119706	8122	9.7425348374253	22	8095
Hubei	II	6010001	6020000	0.00074074074074074	8100	6	11	8071.5
Quebec	II	6010001	6020000	0.00074423220044654	8062	6	6	8062
TD1	II	6010001	6020000	0.00059392743459264	8138	4.8333814627149	22	8057.8518518519
TD2	II	6010001	6020000	0.00092964429421343	8118	7.5468523804247	24	8054.4285714286
TD3	II	6010001	6020000	0.00097504164240348	8085	7.8832116788321	18	8053.3333333333
KD	II	6010001	6020000	0.0037073470678502	8079	29.951656961162	105	7901.7
AD	II	6010001	6020000	0.0029572030279197	8125	24.027274601848	112	8007.34375
Tropical	II	6010001	6020000	0.0019755712982864	8138	16.077199225455	120	8091.8882235529
